1318908183 157 138 111 27 20 0 1
1318951979 157 139 111 27 20 0 1
1318953620 157 140 111 27 20 0 1
1318953690 157 141 111 27 20 0 1
1318953790 157 141 112 27 20 0 1
1318953863 157 141 113 27 20 0 1
1318954003 157 142 113 27 20 0 1
1318954007 157 143 113 27 20 0 1
1319000678 157 143 114 27 20 0 1
1319000694 157 143 115 27 20 0 1
1319031442 157 144 115 27 20 0 1
1319031479 157 145 115 27 20 0 1
1319031555 157 146 115 27 20 0 1
1319045806 157 146 116 27 20 0 1
1319046163 157 146 117 27 20 0 1
1319047260 157 146 118 27 20 0 1
1319057101 157 149 118 27 20 0 1
1319062631 157 150 118 27 20 0 1
1319062659 157 151 118 27 20 0 1
1319063837 157 152 118 27 20 0 1
1319067369 157 153 118 27 20 0 1
1319069647 157 154 118 27 20 0 1
1319070718 157 155 118 27 20 0 1
1319145534 157 155 119 27 20 0 1
1319145561 157 155 120 27 20 0 1
1319204273 157 155 121 27 20 0 1
1319218577 157 155 122 27 20 0 1
1319295978 157 155 123 27 20 0 1
1319336561 157 157 124 27 20 0 1
1319431346 157 157 125 27 20 0 1
1319431354 157 157 126 27 20 0 1
1319483205 158 157 126 27 20 0 1
1319483322 159 157 126 27 20 0 1
1319483523 159 158 126 27 20 0 1
1319483610 159 159 126 27 20 0 1
1319490474 159 160 126 27 20 0 1
1319490489 159 161 126 27 20 0 1
1319498077 159 161 127 27 20 0 1
1319498338 159 161 128 27 20 0 1
1319499423 159 161 129 27 20 0 1
1319502240 159 161 130 27 20 0 1
1319508302 159 161 131 27 20 0 1
1319513318 159 161 132 27 20 0 1
1319530288 160 161 133 27 20 0 1
1319550184 160 162 133 27 20 0 1
1319551098 160 163 133 27 20 0 1
1319552317 160 164 133 27 20 0 1
1319559090 160 165 133 27 20 0 1
1319570021 160 165 134 27 20 0 1
1319570621 160 166 134 27 20 0 1
1319570930 160 166 135 27 20 0 1
1319571089 160 166 136 27 20 0 1
1319571313 160 166 137 27 20 0 1
1319638891 160 167 137 27 20 0 1
1319665313 160 167 138 27 20 0 1
1319665377 160 167 139 27 20 0 1
1319672287 160 168 140 27 20 0 1
1319681943 160 169 140 27 20 0 1
1319682048 160 170 140 27 20 0 1
1319724906 160 171 140 27 20 0 1
1319728417 160 171 141 27 20 0 1
1319735942 160 171 142 27 20 0 1
1319736774 160 171 143 27 20 0 1
1319742430 160 171 144 27 20 0 1
1319748133 160 171 145 27 20 0 1
1319776630 161 172 145 27 20 0 1
1319809024 161 173 145 27 20 0 1
1319809140 161 174 145 27 20 0 1
1319810361 161 175 145 27 20 0 1
1319814407 161 176 145 27 20 0 1
1319814441 161 177 145 27 20 0 1
1319816064 161 178 145 27 20 0 1
1319816659 161 179 145 27 20 0 1
1319816766 161 180 145 27 20 0 1
1319819239 161 181 145 27 20 0 1
1319825683 161 182 145 27 20 0 1
1319832364 161 183 145 27 20 0 1
1319832846 161 184 145 27 20 0 1
1319834036 161 185 145 27 20 0 1
1319834909 161 186 145 27 20 0 1
1319837637 161 186 146 27 20 0 1
1319837822 161 186 147 27 20 0 1
1319840745 162 186 147 27 20 0 1
1319845462 163 186 147 27 20 0 1
1319845718 164 186 147 27 20 0 1
1319853874 165 186 147 27 20 0 1
1319856946 166 186 147 27 20 0 1
1319862108 166 186 148 27 20 0 1
1319983029 166 187 148 27 20 0 1
1319990731 166 188 148 27 20 0 1
1319991220 166 189 148 27 20 0 1
1319991547 166 190 148 27 20 0 1
1320013377 166 190 149 27 20 0 1
1320013396 166 190 150 27 20 0 1
1320042230 167 190 150 27 20 0 1
1320042245 168 190 150 27 20 0 1
1320042573 169 190 150 27 20 0 1
1320046532 170 190 150 27 20 0 1
1320046556 171 190 150 27 20 0 1
1320046571 172 190 150 27 20 0 1
1320056870 173 190 150 27 20 0 1
1320056948 174 190 150 27 20 0 1
1320057185 175 190 150 27 20 0 1
1320061189 175 191 150 27 20 0 1
1320067036 175 192 150 27 20 0 1
1320092800 176 192 150 27 20 0 1
1320096103 176 193 150 27 20 0 1
1320097994 177 193 150 27 20 0 1
1320106793 177 193 151 27 20 0 1
1320111064 178 193 151 27 20 0 1
1320111077 179 193 151 27 20 0 1
1320111092 180 193 151 27 20 0 1
1320113158 181 193 151 27 20 0 1
1320114869 182 193 151 27 20 0 1
1320115069 183 193 151 27 20 0 1
1320115256 183 193 152 27 20 0 1
1320116865 183 193 153 27 20 0 1
1320117725 184 193 153 27 20 0 1
1320118112 184 193 154 27 20 0 1
1320118284 184 193 155 27 20 0 1
1320122156 184 194 155 27 20 0 1
1320123883 184 194 156 27 20 0 1
1320125476 184 195 156 27 20 0 1
1320125517 184 196 156 27 20 0 1
1320125569 184 197 156 27 20 0 1
1320125610 184 198 156 27 20 0 1
1320127819 185 198 156 27 20 0 1
1320129345 185 198 157 27 20 0 1
1320129367 185 198 158 27 20 0 1
1320131275 185 198 159 27 20 0 1
1320132344 185 198 160 27 20 0 1
1320134980 186 198 160 27 20 0 1
1320135014 187 198 160 27 20 0 1
1320151736 187 199 160 27 20 0 1
1320152943 187 200 160 27 20 0 1
1320152974 187 201 160 27 20 0 1
1320153491 187 202 160 27 20 0 1
1320155107 187 203 160 27 20 0 1
1320156001 187 203 161 27 20 0 1
1320165665 187 203 162 27 20 0 1
1320174571 187 204 162 27 20 0 1
1320174586 187 205 162 27 20 0 1
1320174616 187 206 162 27 20 0 1
1320174727 187 207 162 27 20 0 1
1320177388 187 207 163 27 20 0 1
1320177400 187 207 164 27 20 0 1
1320186632 187 207 165 27 20 0 1
1320215716 188 207 165 27 20 0 1
1320215747 189 207 165 27 20 0 1
1320215762 190 207 165 27 20 0 1
1320215783 191 207 165 27 20 0 1
1320216966 192 207 165 27 20 0 1
1320218021 193 207 165 27 20 0 1
1320220725 194 207 165 27 20 0 1
1320247875 194 208 165 27 20 0 1
1320265274 194 210 165 27 20 0 1
1320267256 194 210 166 27 20 0 1
1320267335 194 210 167 27 20 0 1
1320268314 195 210 167 27 20 0 1
1320268336 196 210 167 27 20 0 1
1320269228 197 210 167 27 20 0 1
1320269625 198 210 167 27 20 0 1
1320270330 199 210 167 27 20 0 1
1320276507 199 211 167 27 20 0 1
1320279412 199 212 167 27 20 0 1
1320280589 200 212 167 27 20 0 1
1320298017 201 212 167 27 20 0 1
1320298053 202 212 167 27 20 0 1
1320298067 203 212 167 27 20 0 1
1320302099 204 212 167 27 20 0 1
1320302116 205 212 167 27 20 0 1
1320302462 206 212 167 27 20 0 1
1320306242 207 212 167 27 20 0 1
1320306260 208 212 167 27 20 0 1
1320306291 209 212 167 27 20 0 1
1320306313 210 212 167 27 20 0 1
1320307249 211 212 167 27 20 0 1
1320307371 212 212 167 27 20 0 1
1320307637 213 212 167 27 20 0 1
1320309861 214 212 167 27 20 0 1
1320310136 215 212 167 27 20 0 1
1320339101 215 212 167 27 20 1 1
1320340115 215 212 167 27 20 2 1
1320340203 215 212 167 27 20 3 1
1320349709 216 212 167 27 20 3 1
1320352476 217 212 167 27 20 3 1
1320352489 218 212 167 27 20 3 1
1320360133 219 212 167 27 20 3 1
1320360223 220 212 167 27 20 3 1
1320361085 221 212 167 27 20 3 1
1320361109 222 212 167 27 20 3 1
1320361167 223 212 167 27 20 3 1
1320387008 223 212 167 27 20 4 1
1320395673 223 212 167 27 20 5 1
1320448166 223 212 168 27 20 5 1
1320448355 223 212 169 27 20 5 1
1320635838 223 212 170 27 20 5 1
1320647759 224 212 170 27 20 5 1
1320656919 225 212 170 27 20 5 1
1320658059 226 212 170 27 20 5 1
1320681300 226 212 171 27 20 5 1
1320681317 226 212 172 27 20 5 1
1320691463 226 212 173 27 20 5 1
1320695387 226 214 173 27 20 5 1
1320695810 226 215 173 27 20 5 1
1320696426 226 216 173 27 20 5 1
1320700113 226 217 173 27 20 5 1
1320703501 226 217 174 27 20 5 1
1320703519 226 217 175 27 20 5 1
1320705623 226 217 176 27 20 5 1
1320714058 227 217 176 27 20 5 1
1320716551 227 218 176 27 20 5 1
1320716558 227 219 176 27 20 5 1
1320720597 228 219 176 27 20 5 1
1320720646 229 219 176 27 20 5 1
1320720690 230 219 176 27 20 5 1
1320721231 231 219 176 27 20 5 1
1320721634 231 219 176 27 20 6 1
1320721798 231 219 176 27 20 7 1
1320724743 231 220 176 27 20 7 1
1320724924 231 221 176 27 20 7 1
1320726084 231 222 176 27 20 7 1
1320726199 231 223 176 27 20 7 1
1320731540 232 223 176 27 20 7 1
1320732425 233 223 176 27 20 7 1
1320732447 234 223 176 27 20 7 1
1320737937 234 223 176 27 20 8 1
1320737981 234 223 176 27 20 9 1
1320762013 234 224 176 27 20 9 1
1320762016 234 225 176 27 20 9 1
1320762546 234 225 177 27 20 9 1
1320762729 234 225 178 27 20 9 1
1320771297 234 225 179 27 20 9 1
1320777711 234 225 180 27 20 9 1
1320778140 234 226 180 27 20 9 1
1320778292 234 227 180 27 20 9 1
1320778299 234 228 180 27 20 9 1
1320778469 234 228 181 27 20 9 1
1320781850 235 228 181 27 20 9 1
1320787530 236 228 181 27 20 9 1
1320788142 236 228 182 27 20 9 1
1320792692 236 228 183 27 20 9 1
1320795459 237 228 183 27 20 9 1
1320800899 238 228 183 27 20 9 1
1320801865 239 228 183 27 20 9 1
1320807469 239 229 183 27 20 9 1
1320809214 239 230 183 27 20 9 1
1320847992 239 231 184 27 20 9 1
1320870233 239 232 184 27 20 9 1
1320871888 239 233 184 27 20 9 1
1320874097 239 234 184 27 20 9 1
1320877330 239 235 184 27 20 9 1
1320879713 239 236 184 27 20 9 1
1320879763 239 237 184 27 20 9 1
1320881289 239 238 184 27 20 9 1
1320882447 240 238 184 27 20 9 1
1320882463 241 238 184 27 20 9 1
1320884055 242 238 184 27 20 9 1
1320900184 243 238 184 27 20 9 1
1320907675 243 238 185 27 20 9 1
1320908114 243 238 186 27 20 9 1
1320909157 244 238 186 27 20 9 1
1320914839 245 238 186 27 20 9 1
1320934438 245 239 186 27 20 9 1
1320936438 245 240 186 27 20 9 1
1320939321 245 241 186 27 20 9 1
1320939330 245 242 186 27 20 9 1
1320939534 245 243 186 27 20 9 1
1320940237 245 244 186 27 20 9 1
1320940721 245 245 186 27 20 9 1
1320941714 245 245 187 27 20 9 1
1320941739 245 245 188 27 20 9 1
1320949720 245 246 188 27 20 9 1
1320949724 245 247 188 27 20 9 1
1320950916 245 248 188 27 20 9 1
1320950968 245 249 188 27 20 9 1
1320968862 245 249 189 27 20 9 1
1320968878 245 249 190 27 20 9 1
1320974554 246 249 190 27 20 9 1
1320975437 247 249 190 27 20 9 1
1320976605 248 249 190 27 20 9 1
1320976614 249 249 190 27 20 9 1
1321002036 250 249 190 27 20 9 1
1321027906 250 249 191 27 20 9 1
1321027919 250 249 192 27 20 9 1
1321031799 250 249 193 27 20 9 1
1321042302 251 249 193 27 20 9 1
1321044374 252 249 193 27 20 9 1
1321045332 253 249 193 27 20 9 1
1321045921 253 249 194 27 20 9 1
1321045930 253 249 195 27 20 9 1
1321047819 254 249 195 27 20 9 1
1321047896 255 249 195 27 20 9 1
1321049478 255 249 196 27 20 9 1
1321049490 255 249 197 27 20 9 1
1321050816 256 249 197 27 20 9 1
1321050841 257 250 197 27 20 9 1
1321234487 258 250 197 27 20 9 1
1321234496 259 250 197 27 20 9 1
1321237010 260 250 197 27 20 9 1
1321238316 261 250 197 27 20 9 1
1321241349 262 250 197 27 20 9 1
1321241393 263 250 197 27 20 9 1
1321251543 264 250 197 27 20 9 1
1321260135 265 250 197 27 20 9 1
1321260153 266 250 197 27 20 9 1
1321281977 266 251 197 27 20 9 1
1321294389 267 251 197 27 20 9 1
1321294424 269 252 197 27 20 9 1
1321294720 270 252 197 27 20 9 1
1321298465 270 253 197 27 20 9 1
1321298542 270 254 197 27 20 9 1
1321298926 271 254 197 27 20 9 1
1321299345 271 255 197 27 20 9 1
1321301344 272 255 197 27 20 9 1
1321301575 273 255 197 27 20 9 1
1321301764 273 255 198 27 20 9 1
1321301773 273 255 199 27 20 9 1
1321309535 274 255 199 27 20 9 1
1321311373 275 255 199 27 20 9 1
1321311423 276 255 199 27 20 9 1
1321311518 277 255 199 27 20 9 1
1321311689 278 255 199 27 20 9 1
1321315088 279 255 199 27 20 9 1
1321315984 280 255 199 27 20 9 1
1321321099 280 256 199 27 20 9 1
1321322771 280 257 199 27 20 9 1
1321323137 280 258 199 27 20 9 1
1321323863 280 259 199 27 20 9 1
1321324081 280 260 199 27 20 9 1
1321325790 280 261 199 27 20 9 1
1321365809 280 261 199 27 21 9 1
1321367782 280 261 199 27 22 9 1
