University of California - Berkeley,197,Field Studies,MUSIC,MUSIC,,,,http://www.koofers.com/university-of-california-berkeley/musc/197-p-field-studies/,,,,,,
University of California - Berkeley,203,Introduction to Marine Geochemistry,EPS,EPS,,,,http://www.koofers.com/university-of-california-berkeley/eps/203-introduction-to-marine-geochemistry/,,,,,,
University of California - Berkeley,14,The Language of Sculpture,ART,ART,,,,http://www.koofers.com/university-of-california-berkeley/part/14-p-the-language-of-sculpture/,,,,,,
University of California - Berkeley,106A,American Politics: Campaign Strategy - Media,POL SCI,POL SCI,,,,http://www.koofers.com/university-of-california-berkeley/poli/106a-p-american-politics-campaign-strat/,,,,,,
University of California - Berkeley,141,Developmental Biology,MCELLBI,MCELLBI,,,,http://www.koofers.com/university-of-california-berkeley/mbio/141-developmental-biology/,,,,,,
University of California - Berkeley,147B,WEST EUROPE POL,POL SCI,POL SCI,,,,http://www.koofers.com/university-of-california-berkeley/poli/147b-west-europe-pol/,,,,,,
University of California - Berkeley,134,Readings in Classical Chinese Poetry,CHINESE,CHINESE,,,,http://www.koofers.com/university-of-california-berkeley/chin/134-class-chinese-poet/,,,,,,
University of California - Berkeley,C276,,CIV ENG,CIV ENG,,,,http://www.koofers.com/university-of-california-berkeley/ceen/c276/,,,,,,
University of California - Berkeley,190,SPECIAL TOPICS-INFO,INFO,INFO,,,,http://www.koofers.com/university-of-california-berkeley/info/190-special-topics-info/,,,,,,
University of California - Berkeley,24,,CIV ENG,CIV ENG,,,,http://www.koofers.com/university-of-california-berkeley/ceen/024/,,,,,,
University of California - Berkeley,C302,Effective Scientific Communication,GEOG,GEOG,,,,http://www.koofers.com/university-of-california-berkeley/geog/c302-p-effective-scientific-communicatio/,,,,,,
University of California - Berkeley,233B,Standard Model and Beyond II,PHYSICS,PHYSICS,,,,http://www.koofers.com/university-of-california-berkeley/phys/233b-standard-model-and-beyond-ii/,,,,,,
University of California - Berkeley,61B,Data Structures,COMPSCI,COMPSCI,,,,http://www.koofers.com/university-of-california-berkeley/cs/61b-s-data-structures/,,,,,,
University of California - Berkeley,H195B,Senior Honors,ASIANST,ASIANST,,,,http://www.koofers.com/university-of-california-berkeley/asia/h195b-p-senior-honors/,,,,,,
University of California - Berkeley,253D,Behavior and Policy Science in HIV Treatment and Pr...,PB HLTH,PB HLTH,,,,http://www.koofers.com/university-of-california-berkeley/phth/253d-behavior-and-policy-science-in-hiv/,,,,,,
University of California - Berkeley,97,Field Studies in Asian American Communities,ASAMST,ASAMST,,,,http://www.koofers.com/university-of-california-berkeley/asam/97-p-field-studies-in-asian-american-com/,,,,,,
University of California - Berkeley,C70W,Physics and Music,L & S,L & S,,,,http://www.koofers.com/university-of-california-berkeley/lets/c70w-physics-and-music/,,,,,,
University of California - Berkeley,298,Special Study for Graduate Students,SPANISH,SPANISH,,,,http://www.koofers.com/university-of-california-berkeley/span/298-p-special-study-for-graduate-student/,,,,,,
University of California - Berkeley,298,Master's Examination Preparation Course,AFRICAM,AFRICAM,,,,http://www.koofers.com/university-of-california-berkeley/afam/298-masters-examination-preparation-cou/,,,,,,
University of California - Berkeley,224,Mechanical Behavior of Engineering Materials,MEC ENG,MEC ENG,,,,http://www.koofers.com/university-of-california-berkeley/me/224-s-mechanical-behavior-of-engineering/,,,,,,
University of California - Berkeley,246,Seminars in Systems Biology,INTEGBI,INTEGBI,,,,http://www.koofers.com/university-of-california-berkeley/inte/246-seminars-in-systems-biology/,,,,,,
University of California - Berkeley,20,Rhetorical Interpretation,RHETOR,RHETOR,,,,http://www.koofers.com/university-of-california-berkeley/rhet/20-rhetorical-interpretation/,,,,,,
University of California - Berkeley,133,Investments,UGBA,UGBA,,,,http://www.koofers.com/university-of-california-berkeley/ubus/133-s-investments/,,,,,,
University of California - Berkeley,103A,Intermediate Urdu,HIN-URD,HIN-URD,,,,http://www.koofers.com/university-of-california-berkeley/hind/103a-p-intermediate-urdu/,,,,,,
University of California - Berkeley,120B,Advanced Russian Conversation and Communication,SLAVIC,SLAVIC,,,,http://www.koofers.com/university-of-california-berkeley/slav/120b-advanced-russian-conversation-and-c/,,,,,,
University of California - Berkeley,116,Special Topics in Political Philosophy,PHILOS,PHILOS,,,,http://www.koofers.com/university-of-california-berkeley/phil/116-special-topics/,,,,,,
University of California - Berkeley,121,LAW IN THE BIBLE,LEGALST,LEGALST,,,,http://www.koofers.com/university-of-california-berkeley/legs/121-law-in-the-bible/,,,,,,
University of California - Berkeley,284,,MEC ENG,MEC ENG,,,,http://www.koofers.com/university-of-california-berkeley/me/284/,,,,,,
University of California - Berkeley,166,SPECIAL TOPICS,ENGLISH,ENGLISH,,,,http://www.koofers.com/university-of-california-berkeley/engl/166-special-topics/,,,,,,
University of California - Berkeley,4,,SPANISH,SPANISH,,,,http://www.koofers.com/university-of-california-berkeley/span/004/,,,,,,
University of California - Berkeley,C217,Biomimetic Engineering -- Engineering from Biology,MEC ENG,MEC ENG,,,,http://www.koofers.com/university-of-california-berkeley/me/c217-p-biomimetic-engineering--enginee/,,,,,,
University of California - Berkeley,220A,Industrial Organization,ECON,ECON,,,,http://www.koofers.com/university-of-california-berkeley/econ/220a-industrial-organization/,,,,,,
University of California - Berkeley,601,Individual Study for Master's Students,SPANISH,SPANISH,,,,http://www.koofers.com/university-of-california-berkeley/span/601-p-individual-study-for-masters-stud/,,,,,,
University of California - Berkeley,C148,Microbial Genomics and Genetics,MCELLBI,MCELLBI,,,,http://www.koofers.com/university-of-california-berkeley/mbio/c148-microbial-genomics-and-genetics/,,,,,,
University of California - Berkeley,285A,Foundations of the Theory of Continuous Media,MEC ENG,MEC ENG,,,,http://www.koofers.com/university-of-california-berkeley/me/285a-p-foundations-of-the-theory-of-cont/,,,,,,
University of California - Berkeley,285,Seminar in 20th-Century Art,HISTART,HISTART,,,,http://www.koofers.com/university-of-california-berkeley/hart/285-seminar-in-20th-century-art/,,,,,,
University of California - Berkeley,202A,Egyptian Texts,EGYPT,EGYPT,,,,http://www.koofers.com/university-of-california-berkeley/egyp/202a-p-egyptian-texts/,,,,,,
University of California - Berkeley,231B,Graduate Specialty Clinics,OPTOM,OPTOM,,,,http://www.koofers.com/university-of-california-berkeley/opto/231b-graduate-specialty-clinics/,,,,,,
University of California - Berkeley,169B,Research Theory and Methods in Socio-Cultural Anthr...,ANTHRO,ANTHRO,,,,http://www.koofers.com/university-of-california-berkeley/anth/169b-s-research-theory-and-methods-in-so/,,,,,,
University of California - Berkeley,122,Physics of the Earth and Planetary Interiors,EPS,EPS,,,,http://www.koofers.com/university-of-california-berkeley/eps/122-p-physics-of-the-earth-and-planetary/,,,,,,
University of California - Berkeley,190I,SPECIAL TOPICS NES,NE STUD,NE STUD,,,,http://www.koofers.com/university-of-california-berkeley/nes/190i-special-topics-nes/,,,,,,
University of California - Berkeley,C012,THE PLANETS,EPS,EPS,,,,http://www.koofers.com/university-of-california-berkeley/eps/c012-the-planets/,,,,,,
University of California - Berkeley,100B,ADVANCED JAPANESE,JAPAN,JAPAN,,,,http://www.koofers.com/university-of-california-berkeley/japn/100b-advanced-japanese/,,,,,,
University of California - Berkeley,182AT,,HISTORY,HISTORY,,,,http://www.koofers.com/university-of-california-berkeley/hist/182at/,,,,,,
University of California - Berkeley,120,BIBL TRAD WEST LIT,COM LIT,COM LIT,,,,http://www.koofers.com/university-of-california-berkeley/coml/120-bibl-trad-west-lit/,,,,,,
University of California - Berkeley,999,,PHYSICS,PHYSICS,,,,http://www.koofers.com/university-of-california-berkeley/phys/999/,,,,,,
University of California - Berkeley,C119,Orthopedic Biomechanics,BIO ENG,BIO ENG,,,,http://www.koofers.com/university-of-california-berkeley/bioe/c119-s-orthopedic-biomechanics/,,,,,,
University of California - Berkeley,176,Rhetoric of Material Culture,RHETOR,RHETOR,,,,http://www.koofers.com/university-of-california-berkeley/rhet/176-rhetoric-of-material-culture/,,,,,,
University of California - Berkeley,481C,Scanning Electron Microscopy,MCELLBI,MCELLBI,,,,http://www.koofers.com/university-of-california-berkeley/mbio/481c-scanning-electron-microscopy/,,,,,,
University of California - Berkeley,252,Management Practice,SOC WEL,SOC WEL,,,,http://www.koofers.com/university-of-california-berkeley/swel/252-p-management-practice/,,,,,,
University of California - Berkeley,264,Seminar in Evolutionary Biology of the Vertebrates,INTEGBI,INTEGBI,,,,http://www.koofers.com/university-of-california-berkeley/inte/264-seminar-in-evolutionary-biology-of-t/,,,,,,
University of California - Berkeley,199A,South Asian Studies,"S,SEASN","S,SEASN",,,,http://www.koofers.com/university-of-california-berkeley/sas/199a-p-south-asian-studies/,,,,,,
University of California - Berkeley,215B,Topics to Contemporary Political Theory,POL SCI,POL SCI,,,,http://www.koofers.com/university-of-california-berkeley/poli/215b-topics-to-contemporary-political-th/,,,,,,
University of California - Berkeley,150B,African American Literature 1920 to Present,AFRICAM,AFRICAM,,,,http://www.koofers.com/university-of-california-berkeley/afam/150b-p-african-american-literature-1920/,,,,,,
University of California - Berkeley,112B,History of Political Theory,POL SCI,POL SCI,,,,http://www.koofers.com/university-of-california-berkeley/poli/112b-p-history-of-political-theory/,,,,,,
University of California - Berkeley,195,Senior Thesis,PACS,PACS,,,,http://www.koofers.com/university-of-california-berkeley/peac/195-senior-thesis/,,,,,,
University of California - Berkeley,100B,SCANDINAVIAN LANGS,SCANDIN,SCANDIN,,,,http://www.koofers.com/university-of-california-berkeley/scan/100b-scandinavian-langs/,,,,,,
University of California - Berkeley,160,INTRO CONSTRUCTION,ARCH,ARCH,,,,http://www.koofers.com/university-of-california-berkeley/arch/160-intro-construction/,,,,,,
University of California - Berkeley,299,Individual Study,LATAMST,LATAMST,,,,http://www.koofers.com/university-of-california-berkeley/lams/299-individual-study/,,,,,,
University of California - Berkeley,R001A,CRAFT OF WRITING,RHETOR,RHETOR,,,,http://www.koofers.com/university-of-california-berkeley/rhet/r001a-craft-of-writing/,,,,,,
University of California - Berkeley,0R5A,,SLAVIC,SLAVIC,,,,http://www.koofers.com/university-of-california-berkeley/slav/0r5a/,,,,,,
University of California - Berkeley,R1A,Introduction to Dramatic Literature,THEATER,THEATER,,,,http://www.koofers.com/university-of-california-berkeley/thea/r1a-p-introduction-to-dramatic-literatur/,,,,,,
University of California - Berkeley,265,Seminar on Fire as an Ecological Factor,ESPM,ESPM,,,,http://www.koofers.com/university-of-california-berkeley/espm/265-seminar-on-fire-as-an-ecological-fac/,,,,,,
University of California - Berkeley,159,The Living Planet: Impact of the Biosphere on the E...,INTEGBI,INTEGBI,,,,http://www.koofers.com/university-of-california-berkeley/inte/159-the-living-planet-impact-of-the-bio/,,,,,,
University of California - Berkeley,9G,JAVA for Programmers,COMPSCI,COMPSCI,,,,http://www.koofers.com/university-of-california-berkeley/cs/9g-p-java-for-programmers/,,,,,,
University of California - Berkeley,45,,IAS,IAS,,,,http://www.koofers.com/university-of-california-berkeley/inar/045/,,,,,,
University of California - Berkeley,300,Teaching Methods in Vision Science,VIS SCI,VIS SCI,,,,http://www.koofers.com/university-of-california-berkeley/vsci/300-p-teaching-methods-in-vision-science/,,,,,,
University of California - Berkeley,250,Advanced Immunology,MCELLBI,MCELLBI,,,,http://www.koofers.com/university-of-california-berkeley/mbio/250-advanced-immunology/,,,,,,
University of California - Berkeley,240,Graduate Topics in Film,FILM,FILM,,,,http://www.koofers.com/university-of-california-berkeley/film/240-p-graduate-topics-in-film/,,,,,,
University of California - Berkeley,C275A,Economic Demography,ECON,ECON,,,,http://www.koofers.com/university-of-california-berkeley/econ/c275a-economic-demography/,,,,,,
University of California - Berkeley,198,Directed Group Study and Research,LINGUIS,LINGUIS,,,,http://www.koofers.com/university-of-california-berkeley/ling/198-p-directed-group-study-and-research/,,,,,,
University of California - Berkeley,296,Special Study for Graduate Students,INTEGBI,INTEGBI,,,,http://www.koofers.com/university-of-california-berkeley/inte/296-special-study-for-graduate-students/,,,,,,
University of California - Berkeley,141A,Intermediate Modern Dance Technique,THEATER,THEATER,,,,http://www.koofers.com/university-of-california-berkeley/thea/141a-p-intermediate-modern-dance-techniq/,,,,,,
University of California - Berkeley,242A,Biometrical Data Analysis--Pathological Incomplete ...,PB HLTH,PB HLTH,,,,http://www.koofers.com/university-of-california-berkeley/phth/242a-biometrical-data-analysis-patholog/,,,,,,
University of California - Berkeley,1B,Elementary Hebrew,HEBREW,HEBREW,,,,http://www.koofers.com/university-of-california-berkeley/hebr/1b-elementary-hebrew/,,,,,,
University of California - Berkeley,160,International Media,MEDIAST,MEDIAST,,,,http://www.koofers.com/university-of-california-berkeley/ms/160-international-media/,,,,,,
University of California - Berkeley,171A,RUSSIA,HISTORY,HISTORY,,,,http://www.koofers.com/university-of-california-berkeley/hist/171a-russia/,,,,,,
University of California - Berkeley,141,MASS MEDIA,JOURN,JOURN,,,,http://www.koofers.com/university-of-california-berkeley/jour/141-mass-media/,,,,,,
University of California - Berkeley,C077,INT ENVIRON STUDIES,ENGLISH,ENGLISH,,,,http://www.koofers.com/university-of-california-berkeley/engl/c077-int-environ-studies/,,,,,,
University of California - Berkeley,H195,Honors Thesis,AMERSTD,AMERSTD,,,,http://www.koofers.com/university-of-california-berkeley/as/h195-p-honors-thesis/,,,,,,
University of California - Berkeley,269,,PUB POL,PUB POL,,,,http://www.koofers.com/university-of-california-berkeley/pubp/269/,,,,,,
University of California - Berkeley,7A,Introduction to Pre-Modern Japanese Literature and ...,JAPAN,JAPAN,,,,http://www.koofers.com/university-of-california-berkeley/japn/7a-s-introduction-to-pre-modern-japanese/,,,,,,
University of California - Berkeley,2,,SLAVIC,SLAVIC,,,,http://www.koofers.com/university-of-california-berkeley/slav/002/,,,,,,
University of California - Berkeley,297B,Research and Theory in Business: Behavioral Scienc...,BUS ADM,BUS ADM,,,,http://www.koofers.com/university-of-california-berkeley/pba/297b-p-research-and-theory-in-business/,,,,,,
University of California - Berkeley,214,Functional MRI Methods,PSYCH,PSYCH,,,,http://www.koofers.com/university-of-california-berkeley/psyc/214-functional-mri-methods/,,,,,,
University of California - Berkeley,218A,Air Quality Engineering,CIV ENG,CIV ENG,,,,http://www.koofers.com/university-of-california-berkeley/ceen/218a-p-air-quality-engineering/,,,,,,
University of California - Berkeley,C119,Advanced Toxicology,NUSCTX,NUSCTX,,,,http://www.koofers.com/university-of-california-berkeley/nst/c119-advanced-toxicology/,,,,,,
University of California - Berkeley,182,"Law, Politics and Society",LEGALST,LEGALST,,,,http://www.koofers.com/university-of-california-berkeley/legs/182-s-law-politics-and-society/,,,,,,
University of California - Berkeley,280F,Asia (For M.A. Candidates),HISTORY,HISTORY,,,,http://www.koofers.com/university-of-california-berkeley/hist/280f-asia-for-ma-candidates/,,,,,,
University of California - Berkeley,130L,Cell and Developmental Biology Laboratory,MCELLBI,MCELLBI,,,,http://www.koofers.com/university-of-california-berkeley/mbio/130l-s-cell-and-developmental-biology-la/,,,,,,
University of California - Berkeley,229,"Cognition, Brain, and Behavior Colloquium",PSYCH,PSYCH,,,,http://www.koofers.com/university-of-california-berkeley/psyc/229-cognition-brain-and-behavior-collo/,,,,,,
University of California - Berkeley,102,Readings in Portuguese,PORTUG,PORTUG,,,,http://www.koofers.com/university-of-california-berkeley/port/102-p-readings-in-portuguese/,,,,,,
University of California - Berkeley,110,Literature and Culture of the 13th and 14th Centuri...,ITALIAN,ITALIAN,,,,http://www.koofers.com/university-of-california-berkeley/ital/110-literature-and-culture-of-the-13th-a/,,,,,,
University of California - Berkeley,039Z,FRESH/SOPH SEMINAR,HISTORY,HISTORY,,,,http://www.koofers.com/university-of-california-berkeley/hist/039z-fresh-soph-seminar/,,,,,,
University of California - Berkeley,114,ADV SYN ORGAN CHEM,CHEM,CHEM,,,,http://www.koofers.com/university-of-california-berkeley/chem/114-adv-syn-organ-chem/,,,,,,
University of California - Berkeley,150,COMTEM POLITICS,RHETOR,RHETOR,,,,http://www.koofers.com/university-of-california-berkeley/rhet/150-comtem-politics/,,,,,,
University of California - Berkeley,C178,Cultural Studies,DUTCH,DUTCH,,,,http://www.koofers.com/university-of-california-berkeley/dutc/c178-p-cultural-studies/,,,,,,
University of California - Berkeley,161,,INTEGBI,INTEGBI,,,,http://www.koofers.com/university-of-california-berkeley/inte/161/,,,,,,
University of California - Berkeley,50,The Planet Earth,EPS,EPS,,,,http://www.koofers.com/university-of-california-berkeley/eps/50-s-the-planet-earth/,,,,,,
University of California - Berkeley,333,School of Public Health Schoolwide Pedagogy Course,PB HLTH,PB HLTH,,,,http://www.koofers.com/university-of-california-berkeley/phth/333-school-of-public-health-schoolwide-p/,,,,,,
University of California - Berkeley,279,Seminar in the History and Philosophy of Social Wel...,SOC WEL,SOC WEL,,,,http://www.koofers.com/university-of-california-berkeley/swel/279-p-seminar-in-the-history-and-philoso/,,,,,,
University of California - Berkeley,151,Rhetoric of Contact and Conquest,RHETOR,RHETOR,,,,http://www.koofers.com/university-of-california-berkeley/rhet/151-rhetoric-of-contact-and-conquest/,,,,,,
University of California - Berkeley,200A,Introduction to Probability and Statistics at an Ad...,STAT,STAT,,,,http://www.koofers.com/university-of-california-berkeley/stat/200a-p-introduction-to-probability-and-s/,,,,,,
University of California - Berkeley,400,Professional Training in Research,ESPM,ESPM,,,,http://www.koofers.com/university-of-california-berkeley/espm/400-professional-training-in-research/,,,,,,
University of California - Berkeley,162,Dynamics and Control of Chemical Processes,CHM ENG,CHM ENG,,,,http://www.koofers.com/university-of-california-berkeley/chen/162-p-dynamics-and-control-of-chemical-p/,,,,,,
University of California - Berkeley,260,Governance of Global Production,ESPM,ESPM,,,,http://www.koofers.com/university-of-california-berkeley/espm/260-governance-of-global-production/,,,,,,
University of California - Berkeley,120,Soil Characteristics,ESPM,ESPM,,,,http://www.koofers.com/university-of-california-berkeley/espm/120-p-soil-characteristics/,,,,,,
University of California - Berkeley,212,Econometrics: Multiple Equation Estimation,"A,RESEC","A,RESEC",,,,http://www.koofers.com/university-of-california-berkeley/arec/212-econometrics-multiple-equation-esti/,,,,,,
University of California - Berkeley,165B,EUROPEAN CULTURE,HISTORY,HISTORY,,,,http://www.koofers.com/university-of-california-berkeley/hist/165b-european-culture/,,,,,,
University of California - Berkeley,180,INTRO REAL ESTATE,UGBA,UGBA,,,,http://www.koofers.com/university-of-california-berkeley/ubus/180-intro-real-estate/,,,,,,
University of California - Berkeley,36,GREEK PHILOSOPHY,CLASSIC,CLASSIC,,,,http://www.koofers.com/university-of-california-berkeley/clas/036-greek-philosophy/,,,,,,
University of California - Berkeley,110,INTRO PRODUCT DEV,MEC ENG,MEC ENG,,,,http://www.koofers.com/university-of-california-berkeley/me/110-intro-product-dev/,,,,,,
University of California - Berkeley,220A,Greek and Latin Epigraphy,CLASSIC,CLASSIC,,,,http://www.koofers.com/university-of-california-berkeley/clas/220a-greek-and-latin-epigraphy/,,,,,,
University of California - Berkeley,210A,The Economics of Public Policy Analysis,PUB POL,PUB POL,,,,http://www.koofers.com/university-of-california-berkeley/pubp/210a-s-the-economics-of-public-policy-an/,,,,,,
University of California - Berkeley,239M,"MicroRNA Functions in Cancer Development, Mouse Tum...",MCELLBI,MCELLBI,,,,http://www.koofers.com/university-of-california-berkeley/mbio/239m-microrna-functions-in-cancer-develo/,,,,,,
University of California - Berkeley,178,Topics in Native American History,NATAMST,NATAMST,,,,http://www.koofers.com/university-of-california-berkeley/nas/178-p-topics-in-native-american-history/,,,,,,
University of California - Berkeley,198,Directed Group Study,MCELLBI,MCELLBI,,,,http://www.koofers.com/university-of-california-berkeley/mbio/198-directed-group-study/,,,,,,
University of California - Berkeley,101A,"Advanced Grammar, Reading, and Composition",ITALIAN,ITALIAN,,,,http://www.koofers.com/university-of-california-berkeley/ital/101a-p-advanced-grammar-reading-and-co/,,,,,,
University of California - Berkeley,103E,"Racialization, Gender, and Popular Culture",ETH STD,ETH STD,,,,http://www.koofers.com/university-of-california-berkeley/eths/103e-racialization-gender-and-popular/,,,,,,
University of California - Berkeley,C180T,LANGUAGE AND POWER,L & S,L & S,,,,http://www.koofers.com/university-of-california-berkeley/lets/c180t-language-and-power/,,,,,,
University of California - Berkeley,239,,MEC ENG,MEC ENG,,,,http://www.koofers.com/university-of-california-berkeley/me/239/,,,,,,
University of California - Berkeley,C30T,Drugs and the Brain,L & S,L & S,,,,http://www.koofers.com/university-of-california-berkeley/lets/c30t-drugs-and-the-brain/,,,,,,
University of California - Berkeley,C146A,Cultural Representations of Sexualities: Queer Lite...,LGBT,LGBT,,,,http://www.koofers.com/university-of-california-berkeley/lgbt/c146a-p-cultural-representations-of-sexu/,,,,,,
University of California - Berkeley,203,Final Project Preparation Seminar: Thesis,ARCH,ARCH,,,,http://www.koofers.com/university-of-california-berkeley/arch/203-final-project-preparation-seminar-t/,,,,,,
University of California - Berkeley,8B,Modern Latin America,HISTORY,HISTORY,,,,http://www.koofers.com/university-of-california-berkeley/hist/8b-modern-latin-america/,,,,,,
University of California - Berkeley,268A,Lean Construction Concepts and Methods,CIV ENG,CIV ENG,,,,http://www.koofers.com/university-of-california-berkeley/ceen/268a-p-lean-construction-concepts-and-me/,,,,,,
University of California - Berkeley,273,Advanced GeoEngineering Testing and Design,CIV ENG,CIV ENG,,,,http://www.koofers.com/university-of-california-berkeley/ceen/273-advanced-geoengineering-testing-and/,,,,,,
University of California - Berkeley,2,The Biosphere,ESPM,ESPM,,,,http://www.koofers.com/university-of-california-berkeley/espm/2-s-the-biosphere/,,,,,,
University of California - Berkeley,221B,Quantum Mechanics,PHYSICS,PHYSICS,,,,http://www.koofers.com/university-of-california-berkeley/phys/221b-quantum-mechanics/,,,,,,
University of California - Berkeley,117,Electromagnetic Fields and Waves,EL ENG,EL ENG,,,,http://www.koofers.com/university-of-california-berkeley/ee/117-s-electromagnetic-fields-and-waves/,,,,,,
University of California - Berkeley,10,African History,HISTORY,HISTORY,,,,http://www.koofers.com/university-of-california-berkeley/hist/10-p-african-history/,,,,,,
University of California - Berkeley,143C,CHINESE POLITICS,POL SCI,POL SCI,,,,http://www.koofers.com/university-of-california-berkeley/poli/143c-chinese-politics/,,,,,,
University of California - Berkeley,171,INTRO WRK SYS DES,IND ENG,IND ENG,,,,http://www.koofers.com/university-of-california-berkeley/ieor/171-intro-wrk-sys-des/,,,,,,
University of California - Berkeley,010B,INTRO ROMAN CIV,CLASSIC,CLASSIC,,,,http://www.koofers.com/university-of-california-berkeley/clas/010b-intro-roman-civ/,,,,,,
University of California - Berkeley,120A*3,,UGBA,UGBA,,,,http://www.koofers.com/university-of-california-berkeley/ubus/120a3/,,,,,,
University of California - Berkeley,290C,Topics in Fluid Mechanics,MEC ENG,MEC ENG,,,,http://www.koofers.com/university-of-california-berkeley/me/290c-topics-in-fluid-mechanics/,,,,,,
University of California - Berkeley,9E,Productive Use of the UNIX Environment,COMPSCI,COMPSCI,,,,http://www.koofers.com/university-of-california-berkeley/cs/9e-p-productive-use-of-the-unix-environm/,,,,,,
University of California - Berkeley,121C,Historical Artifact Identification and Analysis,ANTHRO,ANTHRO,,,,http://www.koofers.com/university-of-california-berkeley/anth/121c-historical-artifact-identification/,,,,,,
University of California - Berkeley,300,Professional Preparation: Teaching of Probability a...,STAT,STAT,,,,http://www.koofers.com/university-of-california-berkeley/stat/300-p-professional-preparation-teaching/,,,,,,
University of California - Berkeley,240,Thermodynamics for Chemical Product and Process Des...,CHM ENG,CHM ENG,,,,http://www.koofers.com/university-of-california-berkeley/chen/240-p-thermodynamics-for-chemical-produc/,,,,,,
University of California - Berkeley,254,Occupational and Environmental Epidemiology,PB HLTH,PB HLTH,,,,http://www.koofers.com/university-of-california-berkeley/phth/254-occupational-and-environmental-epide/,,,,,,
University of California - Berkeley,198,Directed Group Study for Advanced Undergraduates,LATIN,LATIN,,,,http://www.koofers.com/university-of-california-berkeley/latn/198-p-directed-group-study-for-advanced/,,,,,,
University of California - Berkeley,207,Land and Housing Market Economics,CY PLAN,CY PLAN,,,,http://www.koofers.com/university-of-california-berkeley/crpl/207-land-and-housing-market-economics/,,,,,,
University of California - Berkeley,141,Law in the Asian American Community,ASAMST,ASAMST,,,,http://www.koofers.com/university-of-california-berkeley/asam/141-s-law-in-the-asian-american-communit/,,,,,,
University of California - Berkeley,10A,Introduction to Public Speaking,COLWRIT,COLWRIT,,,,http://www.koofers.com/university-of-california-berkeley/cwp/10a-p-introduction-to-public-speaking/,,,,,,
University of California - Berkeley,158B,Poetry for the People: Practicum,AFRICAM,AFRICAM,,,,http://www.koofers.com/university-of-california-berkeley/afam/158b-poetry-for-the-people-practicum/,,,,,,
University of California - Berkeley,171,LIT AND SEXUAL IDEN,ENGLISH,ENGLISH,,,,http://www.koofers.com/university-of-california-berkeley/engl/171-lit-and-sexual-iden/,,,,,,
University of California - Berkeley,140A,PHYSICAL LANDSCAPE,GEOG,GEOG,,,,http://www.koofers.com/university-of-california-berkeley/geog/140a-physical-landscape/,,,,,,
University of California - Berkeley,148,Chicano/Latino Theatre Workshop,CHICANO,CHICANO,,,,http://www.koofers.com/university-of-california-berkeley/chic/148-chicano-latino-theatre-workshop/,,,,,,
University of California - Berkeley,C070U,GENERAL ASTRONOMY,L & S,L & S,,,,http://www.koofers.com/university-of-california-berkeley/lets/c070u-general-astronomy/,,,,,,
University of California - Berkeley,039K,,COMPSCI,COMPSCI,,,,http://www.koofers.com/university-of-california-berkeley/cs/039k/,,,,,,
University of California - Berkeley,H194,Research for Advanced Undergraduates,CHM ENG,CHM ENG,,,,http://www.koofers.com/university-of-california-berkeley/chen/h194-p-research-for-advanced-undergradua/,,,,,,
University of California - Berkeley,246,Theory and Method in Popular Music Studies,MUSIC,MUSIC,,,,http://www.koofers.com/university-of-california-berkeley/musc/246-theory-and-method-in-popular-music-s/,,,,,,
University of California - Berkeley,7A,Introduction to Premodern Chinese Literature and Cu...,CHINESE,CHINESE,,,,http://www.koofers.com/university-of-california-berkeley/chin/7a-s-introduction-to-premodern-chinese-l/,,,,,,
University of California - Berkeley,C261,Quantitative/Statistical Research Methods in Social...,STAT,STAT,,,,http://www.koofers.com/university-of-california-berkeley/stat/c261-quantitative-statistical-research-m/,,,,,,
University of California - Berkeley,297,Field Study in Journalism,JOURN,JOURN,,,,http://www.koofers.com/university-of-california-berkeley/jour/297-p-field-study-in-journalism/,,,,,,
University of California - Berkeley,295,Special Topics,CHEM,CHEM,,,,http://www.koofers.com/university-of-california-berkeley/chem/295-special-topics/,,,,,,
University of California - Berkeley,218,Stellar Dynamics and Galactic Structure,ASTRON,ASTRON,,,,http://www.koofers.com/university-of-california-berkeley/astr/218-p-stellar-dynamics-and-galactic-stru/,,,,,,
University of California - Berkeley,240D,Nonfictional Prose,RHETOR,RHETOR,,,,http://www.koofers.com/university-of-california-berkeley/rhet/240d-nonfictional-prose/,,,,,,
University of California - Berkeley,199,Supervised Independent Study and Research,PSYCH,PSYCH,,,,http://www.koofers.com/university-of-california-berkeley/psyc/199-supervised-independent-study-and-res/,,,,,,
University of California - Berkeley,130B,African American Music,MUSIC,MUSIC,,,,http://www.koofers.com/university-of-california-berkeley/musc/130b-s-african-american-music/,,,,,,
University of California - Berkeley,102,Approaches to Painting,ART,ART,,,,http://www.koofers.com/university-of-california-berkeley/part/102-p-approaches-to-painting/,,,,,,
University of California - Berkeley,11,Introduction to the Philosophy of Religion,PHILOS,PHILOS,,,,http://www.koofers.com/university-of-california-berkeley/phil/11-introduction-to-the-philosophy-of-rel/,,,,,,
University of California - Berkeley,210B,,SOC WEL,SOC WEL,,,,http://www.koofers.com/university-of-california-berkeley/swel/210b/,,,,,,
University of California - Berkeley,130AC,MULTICULTURAL AMER,ETH STD,ETH STD,,,,http://www.koofers.com/university-of-california-berkeley/eths/130ac-multicultural-amer/,,,,,,
University of California - Berkeley,C206A,Stochastic Processes,STAT,STAT,,,,http://www.koofers.com/university-of-california-berkeley/stat/c206a-stochastic-processes/,,,,,,
