Georgetown University,453,Emotionl/Psycho Costs:Liberals,GOVT,GOVT,,,,http://www.koofers.com/georgetown-university/govt/453-emotionl-psycho-costs-liberals/,,,,,,
Georgetown University,997,Non-Resident Thesis Research,PBIO,PBIO,,,,http://www.koofers.com/georgetown-university/pbio/997-non-resident-thesis-research/,,,,,,
Georgetown University,300,Senior Thesis Seminar,COSC,COSC,,,,http://www.koofers.com/georgetown-university/cosc/300-senior-thesis-seminar/,,,,,,
Georgetown University,117,Rock History,MUSC,MUSC,,,,http://www.koofers.com/georgetown-university/musc/117-rock-history/,,,,,,
Georgetown University,446,European Political Systems,INAF,INAF,,,,http://www.koofers.com/georgetown-university/inaf/446-european-political-systems/,,,,,,
Georgetown University,585,Data Mining,COSC,COSC,,,,http://www.koofers.com/georgetown-university/cosc/585-data-mining/,,,,,,
Georgetown University,860,Adv Digital Comm Strategy,MPPR,MPPR,,,,http://www.koofers.com/georgetown-university/mppr/860-adv-digital-comm-strategy/,,,,,,
Georgetown University,543,Curr Good Mfg Prac for Biotech,BCHB,BCHB,,,,http://www.koofers.com/georgetown-university/bchb/543-curr-good-mfg-prac-for-biotech/,,,,,,
Georgetown University,370,Honors Thesis,HSCI,HSCI,,,,http://www.koofers.com/georgetown-university/hsci/370-honors-thesis/,,,,,,
Georgetown University,151,Explorng Catholic Spirituality,CATH,CATH,,,,http://www.koofers.com/georgetown-university/cath/151-explorng-catholic-spirituality/,,,,,,
Georgetown University,780,Sel Rgns in Intl RE Lat Amer,MPRE,MPRE,,,,http://www.koofers.com/georgetown-university/mpre/780-sel-rgns-in-intl-re-lat-amer/,,,,,,
Georgetown University,544,Service-Oriented Architecture,COSC,COSC,,,,http://www.koofers.com/georgetown-university/cosc/544-service-oriented-architecture/,,,,,,
Georgetown University,564,Essentials of Envn. Biotech,BCHB,BCHB,,,,http://www.koofers.com/georgetown-university/bchb/564-essentials-of-envn-biotech/,,,,,,
Georgetown University,391,Senior Thesis:Cognitive Scienc,ICOS,ICOS,,,,http://www.koofers.com/georgetown-university/icos/391-senior-thesis-cognitive-scienc/,,,,,,
Georgetown University,621,Wittgenstein/20th C Euro,PHIL,PHIL,,,,http://www.koofers.com/georgetown-university/phil/621-wittgenstein-20th-c-euro/,,,,,,
Georgetown University,243,Financial Statement Analysis,ACCT,ACCT,,,,http://www.koofers.com/georgetown-university/acct/243-financial-statement-analysis/,,,,,,
Georgetown University,47,High Intermed Grammar,ENFL,ENFL,,,,http://www.koofers.com/georgetown-university/enfl/047-high-intermed-grammar-ii/,,,,,,
Georgetown University,328,China & the US,HIST,HIST,,,,http://www.koofers.com/georgetown-university/hist/328-china-the-us/,,,,,,
Georgetown University,414,Sr. Sem:Water in Glbl Envrnmnt,STIA,STIA,,,,http://www.koofers.com/georgetown-university/stia/414-water-in-global-environment/,,,,,,
Georgetown University,705,Multi-ntnl Bus Pol & Geo-pol,MPHR,MPHR,,,,http://www.koofers.com/georgetown-university/mphr/705-multi-ntnl-bus-pol-geo-pol/,,,,,,
Georgetown University,504,Political Econ of Lat Amer,LASP,LASP,,,,http://www.koofers.com/georgetown-university/lasp/504-political-econ-of-lat-amer/,,,,,,
Georgetown University,312,Sr Thesis:Crit Anal of the Lit,BIOL,BIOL,,,,http://www.koofers.com/georgetown-university/biol/312-sr-thesis-crit-anal-of-the-lit/,,,,,,
Georgetown University,12,Chemistry in Everyday Life,CHEM,CHEM,,,,http://www.koofers.com/georgetown-university/chem/012-chemistry-in-every-day-life/,,,,,,
Georgetown University,696,Intro Social Network Analysis,CCTP,CCTP,,,,http://www.koofers.com/georgetown-university/cctp/696-intro-social-network-analysis/,,,,,,
Georgetown University,510,Intl Relatns Theory & Practice,MSFS,MSFS,,,,http://www.koofers.com/georgetown-university/msfs/510-intl-relatns-theory-practice/,,,,,,
Georgetown University,365,Arabic Gulf Literature,ARAB,ARAB,,,,http://www.koofers.com/georgetown-university/arab/365-arabic-gulf-literature/,,,,,,
Georgetown University,341,Honors Seminar II,NURS,NURS,,,,http://www.koofers.com/georgetown-university/nurs/341-honors-seminar-ii/,,,,,,
Georgetown University,201,Advanced Turkish I,TURK,TURK,,,,http://www.koofers.com/georgetown-university/turk/201-advanced-turkish-i/,,,,,,
Georgetown University,2,Research Methods & Statistics,PSYC,PSYC,,,,http://www.koofers.com/georgetown-university/psyc/002-research-methods-statistics/,,,,,,
Georgetown University,160,Hlth Promotn/Disease Preventn,HESY,HESY,,,,http://www.koofers.com/georgetown-university/hesy/160-hlth-promotn-disease-preventn/,,,,,,
Georgetown University,237,Tennessee Williams' Worlds,TPST,TPST,,,,http://www.koofers.com/georgetown-university/tpst/237-tennessee-williams-worlds/,,,,,,
Georgetown University,214,Phonology,LING,LING,,,,http://www.koofers.com/georgetown-university/ling/214-phonology/,,,,,,
Georgetown University,11,Intens First Lev Korean I,KREN,KREN,,,,http://www.koofers.com/georgetown-university/kren/011-intens-first-lev-korean-i/,,,,,,
Georgetown University,239,Love & Pol in Ital Love Songs,ITAL,ITAL,,,,http://www.koofers.com/georgetown-university/ital/239-love-pol-in-ital-love-songs/,,,,,,
Georgetown University,326,Short Story Workshop,ENGL,ENGL,,,,http://www.koofers.com/georgetown-university/engl/326-short-story-workshop/,,,,,,
Georgetown University,646,Project Management,OPIM,OPIM,,,,http://www.koofers.com/georgetown-university/opim/646-project-management/,,,,,,
Georgetown University,469,The Fire this Time: Wkshp,ENGL,ENGL,,,,http://www.koofers.com/georgetown-university/engl/469-the-fire-this-time-wkshp/,,,,,,
Georgetown University,264,Pol Thght & Form of Greek Pol,CLSS,CLSS,,,,http://www.koofers.com/georgetown-university/clss/264-pol-thght-form-of-greek-pol/,,,,,,
Georgetown University,991,Contin Regis Philosophy,PHIL,PHIL,,,,http://www.koofers.com/georgetown-university/phil/991-contin-regis-philosophy/,,,,,,
Georgetown University,627,Introduction to Hadith,ARAB,ARAB,,,,http://www.koofers.com/georgetown-university/arab/627-introduction-to-hadith/,,,,,,
Georgetown University,499,Tutorial:Crit/Schol/Creative,ENGL,ENGL,,,,http://www.koofers.com/georgetown-university/engl/499-tutorial-crit-schol-creative/,,,,,,
Georgetown University,253,American Sublime,ARTH,ARTH,,,,http://www.koofers.com/georgetown-university/arth/253-american-sublime/,,,,,,
Georgetown University,311,Human Science Ind Research,HSCI,HSCI,,,,http://www.koofers.com/georgetown-university/hsci/311-human-science-ind-research/,,,,,,
Georgetown University,537,Public/Private Partnerships,PPOL,PPOL,,,,http://www.koofers.com/georgetown-university/ppol/537-public-private-partnerships/,,,,,,
Georgetown University,801,Complex Systems Change,MPHR,MPHR,,,,http://www.koofers.com/georgetown-university/mphr/801-complex-systems-change/,,,,,,
Georgetown University,111,Explorations in Catholic Cultu,CATH,CATH,,,,http://www.koofers.com/georgetown-university/cath/111-explorations-in-catholic-cultu/,,,,,,
Georgetown University,574,Business Forecasting,OPIM,OPIM,,,,http://www.koofers.com/georgetown-university/opim/574-business-forecasting/,,,,,,
Georgetown University,403,Intrdisciplnry Palliative Care,HEST,HEST,,,,http://www.koofers.com/georgetown-university/hest/403-intrdisciplnry-palliative-care/,,,,,,
Georgetown University,209,Women & Politics in Africa,INAF,INAF,,,,http://www.koofers.com/georgetown-university/inaf/209-women-politics-in-africa/,,,,,,
Georgetown University,860,Leading Change:Inspirtn/Implem,EMPL,EMPL,,,,http://www.koofers.com/georgetown-university/empl/860-leading-change-inspirtn-implem/,,,,,,
Georgetown University,571,Security Iss in East Asia,SEST,SEST,,,,http://www.koofers.com/georgetown-university/sest/571-security-iss-in-east-asia/,,,,,,
Georgetown University,768,Semantics & the Semantic Web,CCTP,CCTP,,,,http://www.koofers.com/georgetown-university/cctp/768-semantics-the-semantic-web/,,,,,,
Georgetown University,430,Dir Stud: Museum Fieldwork,ARTH,ARTH,,,,http://www.koofers.com/georgetown-university/arth/430-dir-stud-museum-fieldwork/,,,,,,
Georgetown University,808,Qualitative Methods,CCTP,CCTP,,,,http://www.koofers.com/georgetown-university/cctp/808-qualitative-methods/,,,,,,
Georgetown University,272,"GU/Univ Libre, Brussels",SABR,SABR,,,,http://www.koofers.com/georgetown-university/sabr/272-gu-univ-libre-brussels/,,,,,,
Georgetown University,109,The Nineteenth Century,BLHS,BLHS,,,,http://www.koofers.com/georgetown-university/blhs/109-the-nineteenth-century/,,,,,,
Georgetown University,397,Slav & Aboltn/Brnz Age-Civ War,BLHV,BLHV,,,,http://www.koofers.com/georgetown-university/blhv/397-slav-aboltn-brnz-age-civ-war/,,,,,,
Georgetown University,520,Morphology,LING,LING,,,,http://www.koofers.com/georgetown-university/ling/520-morphology/,,,,,,
Georgetown University,789,American Political Theory,GOVT,GOVT,,,,http://www.koofers.com/georgetown-university/govt/789-american-political-theory/,,,,,,
Georgetown University,528,Generative Syntax II,SPAN,SPAN,,,,http://www.koofers.com/georgetown-university/span/528-generative-syntax-ii/,,,,,,
Georgetown University,353,Amer Rev & Col Mil Tradition,BLHS,BLHS,,,,http://www.koofers.com/georgetown-university/blhs/353-amer-rev-col-mil-tradition/,,,,,,
Georgetown University,114,Music Culture:Euro Trad,MUSC,MUSC,,,,http://www.koofers.com/georgetown-university/musc/114-music-culture-euro-trad/,,,,,,
Georgetown University,732,What's Shaping the Wired World,CCTP,CCTP,,,,http://www.koofers.com/georgetown-university/cctp/732-whats-shaping-the-wired-world/,,,,,,
Georgetown University,530,Museum Internship,AMUS,AMUS,,,,http://www.koofers.com/georgetown-university/amus/530-museum-internship/,,,,,,
Georgetown University,496,Contemp. Span. Women Writers,SPAN,SPAN,,,,http://www.koofers.com/georgetown-university/span/496-contemp-span-women-writers/,,,,,,
Georgetown University,370,Literature in the Modern World,LSHV,LSHV,,,,http://www.koofers.com/georgetown-university/lshv/370-literature-in-the-modern-world/,,,,,,
Georgetown University,225,Investment Banking,FINC,FINC,,,,http://www.koofers.com/georgetown-university/finc/225-investment-banking/,,,,,,
Georgetown University,17,Basic Listening/Speaking,ENFL,ENFL,,,,http://www.koofers.com/georgetown-university/enfl/017-basic-reading/,,,,,,
Georgetown University,280,A Qustn/ID: How Islm Saw Itslf,ARAB,ARAB,,,,http://www.koofers.com/georgetown-university/arab/280-a-qustn-id-how-islm-saw-itslf/,,,,,,
Georgetown University,360,Mediterranean Archaeology,CLSS,CLSS,,,,http://www.koofers.com/georgetown-university/clss/360-mediterranean-archaeology/,,,,,,
Georgetown University,672,Economic Growth & Devt,MSFS,MSFS,,,,http://www.koofers.com/georgetown-university/msfs/672-economic-growth-devt/,,,,,,
Georgetown University,483,Anthropology of War,INAF,INAF,,,,http://www.koofers.com/georgetown-university/inaf/483-anthropology-of-war/,,,,,,
Georgetown University,290,Prose: Pagans and Christians,CLSL,CLSL,,,,http://www.koofers.com/georgetown-university/clsl/290-prose-pagans-and-christians/,,,,,,
Georgetown University,999,Thesis Research Economics,ECON,ECON,,,,http://www.koofers.com/georgetown-university/econ/999-thesis-research-economics/,,,,,,
Georgetown University,650,Principles of Immunology,MICB,MICB,,,,http://www.koofers.com/georgetown-university/micb/650-principles-of-immunology/,,,,,,
Georgetown University,502,Biotech Industry Internship,BCHB,BCHB,,,,http://www.koofers.com/georgetown-university/bchb/502-biotech-industry-internship/,,,,,,
Georgetown University,305,American Politics & Religion,SWRP,SWRP,,,,http://www.koofers.com/georgetown-university/swrp/305-american-politics-religion/,,,,,,
Georgetown University,321,Dept Sem:Radcl Pol Mov in ME,GOVT,GOVT,,,,http://www.koofers.com/georgetown-university/govt/321-dept-sem-terror-insurg-civ-war/,,,,,,
Georgetown University,175,Intro to Nursing Research,NURS,NURS,,,,http://www.koofers.com/georgetown-university/nurs/175-intro-to-nursing-research/,,,,,,
Georgetown University,576,Spec Topics: Venture Capital,FINC,FINC,,,,http://www.koofers.com/georgetown-university/finc/576-spec-topics-venture-capital/,,,,,,
Georgetown University,999,Thesis Research,PPOL,PPOL,,,,http://www.koofers.com/georgetown-university/ppol/999-thesis-research/,,,,,,
Georgetown University,554,Applied Business Statistics,OPIM,OPIM,,,,http://www.koofers.com/georgetown-university/opim/554-applied-business-statistics/,,,,,,
Georgetown University,609,Microeconomics Policy,ECIL,ECIL,,,,http://www.koofers.com/georgetown-university/ecil/609-microeconomics-policy/,,,,,,
Georgetown University,408,Sr Sem: History Honors,HIST,HIST,,,,http://www.koofers.com/georgetown-university/hist/408-sr-sem-history-honors/,,,,,,
Georgetown University,679,Spec Top: Imaginatn/Creativity,MGMT,MGMT,,,,http://www.koofers.com/georgetown-university/mgmt/679-spec-top-imaginatn-creativity/,,,,,,
Georgetown University,252,Intro to Community Psychology,PSYC,PSYC,,,,http://www.koofers.com/georgetown-university/psyc/252-intro-to-community-psychology/,,,,,,
Georgetown University,100,Black Movements Dance Theatre,ARTD,ARTD,,,,http://www.koofers.com/georgetown-university/artd/100-gu-dance-company/,,,,,,
Georgetown University,359,Id & Globlztn: Contmp Arab Wr,ARAB,ARAB,,,,http://www.koofers.com/georgetown-university/arab/359-id-globlztn-contmp-arab-wr/,,,,,,
Georgetown University,463,Early Modern Spanish Lit,SPAN,SPAN,,,,http://www.koofers.com/georgetown-university/span/463-early-modern-spanish-lit/,,,,,,
Georgetown University,722,Wkshp: Microeconomics,ECON,ECON,,,,http://www.koofers.com/georgetown-university/econ/722-wkshp-microeconomics/,,,,,,
Georgetown University,514,Digit Electronic & Sol State D,PHYS,PHYS,,,,http://www.koofers.com/georgetown-university/phys/514-digit-electronic-sol-state-d/,,,,,,
Georgetown University,330,Craft Studies: Lit/Comp/Creat,ENGL,ENGL,,,,http://www.koofers.com/georgetown-university/engl/330-craft-studies-lit-comp-creat/,,,,,,
Georgetown University,46,Religion in America,THEO,THEO,,,,http://www.koofers.com/georgetown-university/theo/046-religion-in-america/,,,,,,
Georgetown University,704,Internship II,MATH,MATH,,,,http://www.koofers.com/georgetown-university/math/704-internship-ii/,,,,,,
Georgetown University,518,Condensed Matter Physics 4,PHYS,PHYS,,,,http://www.koofers.com/georgetown-university/phys/518-condensed-matter-physics-4/,,,,,,
Georgetown University,415,Disorder in Modern China,BLHV,BLHV,,,,http://www.koofers.com/georgetown-university/blhv/415-disorder-in-modern-china/,,,,,,
Georgetown University,353,Energy and Sustainability,STIA,STIA,,,,http://www.koofers.com/georgetown-university/stia/353-energy-and-sustainability/,,,,,,
Georgetown University,9,General Chemistry Lab I,PBPM,PBPM,,,,http://www.koofers.com/georgetown-university/pbpm/009-general-chemistry-lab-i/,,,,,,
Georgetown University,211,Arthurian Legends,MVST,MVST,,,,http://www.koofers.com/georgetown-university/mvst/211-arthurian-legends/,,,,,,
Georgetown University,283,"Faith, Soc Justc & Public Life",THEO,THEO,,,,http://www.koofers.com/georgetown-university/theo/283-faith-soc-justc-public-life/,,,,,,
Georgetown University,636,Health Services Research,HESY,HESY,,,,http://www.koofers.com/georgetown-university/hesy/636-health-services-research/,,,,,,
Georgetown University,456,Globalization/The Amer Worker,LSHV,LSHV,,,,http://www.koofers.com/georgetown-university/lshv/456-globalization-the-amer-worker/,,,,,,
Georgetown University,256,Latina Novel,BLHV,BLHV,,,,http://www.koofers.com/georgetown-university/blhv/256-latina-novel/,,,,,,
Georgetown University,991,Contin Regis Biostatistics,BIST,BIST,,,,http://www.koofers.com/georgetown-university/bist/991-contin-regis-biostatistics/,,,,,,
Georgetown University,618,Law for Managers,STRT,STRT,,,,http://www.koofers.com/georgetown-university/strt/618-law-for-managers/,,,,,,
Georgetown University,487,African Politics & the Novel,INAF,INAF,,,,http://www.koofers.com/georgetown-university/inaf/487-african-politics-the-novel/,,,,,,
Georgetown University,228,Business Ethics,BLHV,BLHV,,,,http://www.koofers.com/georgetown-university/blhv/228-business-ethics/,,,,,,
Georgetown University,305,Regionl/Comparativ Stud Hon Tu,RCST,RCST,,,,http://www.koofers.com/georgetown-university/rcst/305-regionl-comparativ-stud-hon-tu/,,,,,,
Georgetown University,151,Kant's Aesthetics,PHIL,PHIL,,,,http://www.koofers.com/georgetown-university/phil/151-free-will/,,,,,,
Georgetown University,511,Chemical Bonding,CHEM,CHEM,,,,http://www.koofers.com/georgetown-university/chem/511-chemical-bonding/,,,,,,
