Stanford University,58,Beginning Hip Hop,DANCE,DANCE,,,,http://www.koofers.com/stanford-university/dance/58-beginning-hip-hop/,,,,,,
Stanford University,227,European Economic History,ECON,ECON,,,,http://www.koofers.com/stanford-university/econ/227-european-economic-history/,,,,,,
Stanford University,802,TGR Dissertation,ACCT,ACCT,,,,http://www.koofers.com/stanford-university/acct/802-tgr-dissertation/,,,,,,
Stanford University,257,Currents in Biochemistry,BIOC,BIOC,,,,http://www.koofers.com/stanford-university/bioc/257-currents-in-biochemistry/,,,,,,
Stanford University,109,Greek Art in and out of Context,CLASSART,CLASSART,,,,http://www.koofers.com/stanford-university/classart/109-greek-art-in-and-out-of-context/,,,,,,
Stanford University,308A,Urology Clerkship,UROL,UROL,,,,http://www.koofers.com/stanford-university/urol/308a-urology-clerkship/,,,,,,
Stanford University,167A,"Beginning Polish, First Quarter",SPECLANG,SPECLANG,,,,http://www.koofers.com/stanford-university/speclang/167a-beginning-polish-first-quarter/,,,,,,
Stanford University,363,Leadership Perspectives,OB,OB,,,,http://www.koofers.com/stanford-university/ob/363-leadership-perspectives/,,,,,,
Stanford University,198,Honors Thesis,LATINAM,LATINAM,,,,http://www.koofers.com/stanford-university/latinam/198-honors-thesis/,,,,,,
Stanford University,380,Supervised Internship,EDUC,EDUC,,,,http://www.koofers.com/stanford-university/educ/380-supervised-internship/,,,,,,
Stanford University,199,Honors Program in Earth Systems,EARTHSYS,EARTHSYS,,,,http://www.koofers.com/stanford-university/earthsys/199-honors-program-in-earth-systems/,,,,,,
Stanford University,377,The Later Heidegger,RELIGST,RELIGST,,,,http://www.koofers.com/stanford-university/religst/377-the-later-heidegger/,,,,,,
Stanford University,198K,Tutorial in Zoology,OSPOXFRD,OSPOXFRD,,,,http://www.koofers.com/stanford-university/ospoxfrd/198k-tutorial-in-zoology/,,,,,,
Stanford University,446,Policy and Economics Research Roundtable (PERR),MS&E,MS&E,,,,http://www.koofers.com/stanford-university/ms-e/446-policy-and-economics-research-roundt/,,,,,,
Stanford University,23,Elements of Music III,MUSIC,MUSIC,,,,http://www.koofers.com/stanford-university/music/23-elements-of-music-iii/,,,,,,
Stanford University,556,Dynamics of the Wine Industry,GSBGEN,GSBGEN,,,,http://www.koofers.com/stanford-university/gsbgen/556-dynamics-of-the-wine-industry/,,,,,,
