Columbia,ARTS,PHOTOGRAPHY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/arts/261-photography/,,,,,,
Columbia,HIST,RUSSIA TO MID-19TH CENT,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/hist/541-russia-to-mid-19th-cent/,,,,,,
Columbia,ELCT,TOPIC/COMPND SEMICONDCTR,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/elct/891p-topic-compnd-semicondctr/,,,,,,
Columbia,MGSC,QUANT METHODS/BUSINESS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/mgsc/711-quant-methods-business/,,,,,,
Columbia,IBUS,COMPET STRATG-DEV COUNTR,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/ibus/425-compet-stratg-dev-countr/,,,,,,
Columbia,SLIS,CATALOGING INFO MATERIAL,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/slis/j730-cataloging-info-material/,,,,,,
Columbia,COMD,NORMAL BASES OF LANGUAGE,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/comd/823-normal-bases-of-language/,,,,,,
Columbia,LING,TOPIC/TURKISH LANG&CULTR,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/ling/e405t-topic-turkish-lang-cultr/,,,,,,
Columbia,ELCT,ADV POWER SYS ANALYSIS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/elct/751-adv-power-sys-analysis/,,,,,,
Columbia,MUSC,MUSIC OF THE BAROQUE,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/musc/756-music-of-the-baroque/,,,,,,
Columbia,CHEM,AQUATIC CHEMISTRY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/chem/624-aquatic-chemistry/,,,,,,
Columbia,ECIV,TOPIC/ENVR HYDRAULICS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/eciv/790c-topic-envr-hydraulics/,,,,,,
Columbia,SPTE,TOPIC/BUSI COLLG ATHLETC,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/spte/490d-topic-busi-collg-athletc/,,,,,,
Columbia,CSCE,DIGITAL IMAGE PROCESSING,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/csce/763-digital-image-processing/,,,,,,
Columbia,ANTH,LANG CULT AND SOCIETY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/anth/355-lang-cult-and-society/,,,,,,
Columbia,PHIL,HIST ANCIENT PHILOSOPHY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/phil/201-hist-ancient-philosophy/,,,,,,
Columbia,SPCH,PERSUASIVE COMMUNICATN,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/spch/380-persuasive-communicatn/,,,,,,
Columbia,ECIV,TOPIC/ADV STRUCT MECHNC,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/eciv/790p-topic-adv-struct-mechnc/,,,,,,
Columbia,MSCI,TOPIC/DATA COLLCT&ANALYS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/msci/599e-topic-data-collct-analys/,,,,,,
Columbia,EXSC,PRACT/LIFESPN MOTOR DEVL,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/exsc/342a-pract-lifespn-motor-devl/,,,,,,
Columbia,ARTH,TOPIC/ART HOUSE FILMS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/arth/e390n-topic-art-house-films/,,,,,,
Columbia,ARTE,THESIS PREPARATION,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/arte/799-thesis-preparation/,,,,,,
Columbia,EMCH,METH ENGR ANALYSIS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/emch/701-meth-engr-analysis/,,,,,,
Columbia,SCCP,MEDICINAL CHEMISTRY II,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/sccp/725-medicinal-chemistry-ii/,,,,,,
Columbia,LING,TOPIC/RUSS CULTURE&LANG,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/ling/540r-topic-russ-culture-lang/,,,,,,
Columbia,MUSC,ADV AUDIO RECORDING TECH,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/musc/565-adv-audio-recording-tech/,,,,,,
Columbia,POLI,BLACK ACTIVISM,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/poli/476-black-activism/,,,,,,
Columbia,ARTS,ADVANCED DRAWING II,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/arts/431-advanced-drawing-ii/,,,,,,
Columbia,CLAS,GENDR IN ANCIENT GREECE,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/clas/320-gendr-in-ancient-greece/,,,,,,
Columbia,MUSC,PIANO LITERATURE I,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/musc/558-piano-literature-i/,,,,,,
Columbia,ARAB,BASIC PROFICIENCY/ARABIC,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/arab/e122-basic-proficiency-arabic/,,,,,,
Columbia,EDEX,PRACT-BEHAVIOR DISORDERS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/edex/714b-pract-behavior-disorders/,,,,,,
Columbia,FINA,PROPERTY&LIABILITY INSUR,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/fina/443-property-liability-insur/,,,,,,
Columbia,NPSY,CLASS&ASSMT MENTAL DISOR,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/npsy/j758-class-assmt-mental-disor/,,,,,,
Columbia,ACCT,DOC SEM/MANAGERIAL ACCT,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/acct/834-doc-sem-managerial-acct/,,,,,,
Columbia,STAT,FORECASTNG & TIME SERIES,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/stat/j520-forecastng-time-series/,,,,,,
Columbia,SCCP,IMMUNOLOGY&TRANSPLNTATN,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/sccp/756-immunology-transplntatn/,,,,,,
Columbia,FINA,STUDNT-MANAGED INVSTMTS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/fina/772-studnt-managed-invstmts/,,,,,,
Columbia,GEOL,MICROSCOPY&MICROANALYSIS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/geol/650-microscopy-microanalysis/,,,,,,
Columbia,GEOG,ADV SEM/HUMAN GEOGRAPHY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/geog/810-adv-sem-human-geography/,,,,,,
Columbia,CHEM,UNDERGRADUATE RESEARCH,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/chem/497-undergraduate-research/,,,,,,
Columbia,POLI,THEOR COMPARATV POLITCS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/poli/780-theor-comparatv-politcs/,,,,,,
Columbia,PHYS,GENERAL PHYSICS II,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/phys/202-general-physics-ii/,,,,,,
Columbia,SOCY,TOPIC/PRACTICM-SOCL PSYC,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/socy/398b-topic-altruism-moral-beh/,,,,,,
Columbia,FREN,FRENCH SEMINAR,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/fren/795-french-seminar/,,,,,,
Columbia,EDEX,PROCEDR ERLY CHLD SPC ED,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/edex/630-procedr-erly-chld-spc-ed/,,,,,,
Columbia,SCHC,PROSEM:CURMUDGEONS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/schc/359g-prosem-curmudgeons/,,,,,,
Columbia,PSYC,HEALTH PSYCHOLOGY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/psyc/e465-health-psychology/,,,,,,
Columbia,ENGL,THESIS PREPARATION,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/engl/799-thesis-preparation/,,,,,,
Columbia,SOWK,SOWK PRACTICE METHODS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/sowk/421-sowk-practice-methods/,,,,,,
Columbia,FREN,FRENCH COMPOSITION,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/fren/311-french-composition/,,,,,,
Columbia,HSPM,HEALTH PLANNING,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/hspm/j718-health-planning/,,,,,,
Columbia,CRJU,CRIMINOLOGY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/crju/741-criminology/,,,,,,
Columbia,FREN,FRENCH PHONOLOGY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/fren/516-french-phonology/,,,,,,
Columbia,PEDU,TAE KWON DO,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/pedu/137-tae-kwon-do/,,,,,,
Columbia,COMD,DISSERTATION PREPARATION,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/comd/899-dissertation-preparation/,,,,,,
Columbia,TSTM,TCH INTRN M/HS-BUS EDUC,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/tstm/777b-tch-intrn-m-hs-bus-educ/,,,,,,
Columbia,POLI,,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/poli/731/,,,,,,
Columbia,PSYC,BASICS/DEVELOPMTAL PSYC,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/psyc/702c-basics-developmtal-psyc/,,,,,,
Columbia,PEDU,WATER SAFETY INST CERTIF,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/pedu/143/,,,,,,
Columbia,CSCE,COMPUTR NETWRK PROGRAMNG,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/csce/515-computr-netwrk-programng/,,,,,,
Columbia,HIST,SENIOR THESIS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/hist/e499-senior-thesis/,,,,,,
Columbia,LASP,TOPIC/JOURNLSM IN LAT-AM,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/lasp/398h-topic-journlsm-in-lat-am/,,,,,,
Columbia,GEOG,SYNOPTIC METEOROLOGY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/geog/545-synoptic-meteorology/,,,,,,
Columbia,MGSC,EXPERIMENTAL RESEARCH,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/mgsc/892-experimental-research/,,,,,,
Columbia,RHAB,REHAB COUNSELING PRAC II,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/rhab/711-rehab-counseling-prac-ii/,,,,,,
Columbia,ENGL,AFRI-AMER LIT I:TO 1903,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/engl/428a-afri-amer-lit-i-to-1903/,,,,,,
Columbia,EDTE,INTEGRATN-TECHNOL&INSTR,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/edte/j731-integratn-technol-instr/,,,,,,
Columbia,EDCE,ADV COUNSELING THEORY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/edce/823-adv-counseling-theory/,,,,,,
Columbia,SOWK,GENERALIST PRACTICE III,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/sowk/e411-generalist-practice-iii/,,,,,,
Columbia,SLIS,LIBRARY/LITERACY & LIT,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/slis/751-library-literacy-lit/,,,,,,
Columbia,BIOL,TOPIC/ADV DATA COLLECTN,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/biol/757f-topic-adv-data-collectn/,,,,,,
Columbia,MSCI,AQUATIC CHEMISTRY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/msci/624-aquatic-chemistry/,,,,,,
Columbia,SPCH,TOPIC/NEW MATTERS THEORY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/spch/790h-topic-new-matters-theory/,,,,,,
Columbia,MART,TOPIC/MANGA ART&BUSINESS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/mart/490s-topic-manga-art-business/,,,,,,
Columbia,EPID,NUTRITIONAL EPIDEMIOLOGY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/epid/763-nutritional-epidemiology/,,,,,,
Columbia,CSCE,FOUNDATNS OF COMPUTATION,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/csce/355-foundatns-of-computation/,,,,,,
Columbia,RELG,JEWISH HST I:ANTIQ-1500,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/relg/381-history-of-judaism/,,,,,,
Columbia,EDEL,ELEM INTERNSHIP SEMINAR,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/edel/791-elem-internship-seminar/,,,,,,
Columbia,BIOL,TOPIC/DATA COLLECTION,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/biol/599f-topic-moleculr-endocrin/,,,,,,
Columbia,HIST,EASTERN EUROPE SINCE WWI,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/hist/344-eastern-europe-since-wwi/,,,,,,
Columbia,ARTH,TOPIC/HIST OF S.C. ART,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/arth/e390s-topic-hist-of-sc-art/,,,,,,
Columbia,ARTH,THESIS PREPARATION,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/arth/799-thesis-preparation/,,,,,,
Columbia,PHIL,STUDIES IN ANCIENT PHIL,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/phil/701-studies-in-ancient-phil/,,,,,,
Columbia,EDEX,SEM/STUDENT TEACHERS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/edex/726-sem-student-teachers/,,,,,,
Columbia,ARTH,HIST OF AMER ARCHTCTRE,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/arth/542-hist-of-amer-archtctre/,,,,,,
Columbia,PSYC,PSYC OF PHYSICL ACTIVITY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/psyc/565-psyc-of-physicl-activity/,,,,,,
Columbia,SCHC,PROSEM:HLTH DISPARITIES,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/schc/476e-prosem-hlth-disparities/,,,,,,
Columbia,EDRD,READING ASSESSMENT,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/edrd/431-reading-assessment/,,,,,,
Columbia,ECHE,CHEM ENGR FLUID MECHANCS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/eche/320-chem-engr-fluid-mechancs/,,,,,,
Columbia,PEDU,BASKETBALL,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/pedu/112-basketball/,,,,,,
Columbia,HSPM,TOPIC/ORG BEHAVIOR,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/hspm/j791s-topic-org-behavior/,,,,,,
Columbia,MATH,MATH THEORY OF WAVELETS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/math/751-math-theory-of-wavelets/,,,,,,
Columbia,EXSC,CLLINCL EXER PHYSIOL LAB,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/exsc/531l-cllincl-exer-physiol-lab/,,,,,,
Columbia,CLAS,INTRO CLASSICL MYTHOLOGY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/clas/220-intro-classicl-mythology/,,,,,,
Columbia,NURS,DISSERTATION PREPARATION,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/nurs/899-dissertation-preparation/,,,,,,
Columbia,LAWS,RACE AND THE LAW,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/laws/782-race-and-the-law/,,,,,,
Columbia,AFAM,PSYC&AFRI-AMER EXPERIENC,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/afam/330-psyc-afri-amer-experienc/,,,,,,
Columbia,MUSC,BIBLIOGRAPHY & RESEARCH,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/musc/707-bibliography-research/,,,,,,
Columbia,ECHE,TOPIC/ADV SEPARATN PROC,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/eche/589v-topic-adv-separatn-proc/,,,,,,
Columbia,BIOL,ULTRAMICROSCOPY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/biol/690-ultramicroscopy/,,,,,,
Columbia,FINA,CASE STUDIES/CORP FINANC,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/fina/463-case-studies-corp-financ/,,,,,,
Columbia,MKTG,SALES & SALES MGMT,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/mktg/706-sales-sales-mgmt/,,,,,,
Columbia,MUSC,ENSEMBLE-MADRIGAL,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/musc/130w-ensemble-madrigal/,,,,,,
Columbia,GERM,GERM CULTURE&CIVILIZATN,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/germ/280-germ-culture-civilizatn/,,,,,,
Columbia,PEDU,RESEARCH METHODS IN P E,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/pedu/770-research-methods-in-p-e/,,,,,,
Columbia,JOUR,ADVERTISING PRACTICUM,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/jour/567-advertising-practicum/,,,,,,
Columbia,PHIL,MIND AND NATURE,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/phil/309-mind-and-nature/,,,,,,
Columbia,FILM,FILM CULTURE,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/film/e180-film-culture/,,,,,,
Columbia,HIST,HISTORIC PRESERVATION,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/hist/792-historic-preservation/,,,,,,
Columbia,RELG,TOPIC/JEWS & MUSLIMS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/relg/491j-topic-jews-muslims/,,,,,,
Columbia,DMSB,GLOBAL MARKETING MGMT,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/dmsb/716-global-marketing-mgmt/,,,,,,
Columbia,SCHC,PROSEM:GLOBAL SECURITY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/schc/434n-prosem-global-security/,,,,,,
Columbia,TSTM,TRAINING SYSTEMS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/tstm/544-training-systems/,,,,,,
Columbia,SCHC,PROSEM:WOMEN & MODERNISM,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/schc/352j-prosem-women-modernism/,,,,,,
Columbia,POLI,STATE OF AMER POLITICS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/poli/406-state-of-amer-politics/,,,,,,
Columbia,SOWK,SOC WELF SRV FAMILY/AGED,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/sowk/304-soc-welf-srv-family-aged/,,,,,,
Columbia,COMD,INTRO LANGUAGE DEVELOPMT,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/comd/j570-intro-language-developmt/,,,,,,
Columbia,ECIV,PHYSICO-CHEM SOIL PROPRT,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/eciv/733-physico-chem-soil-proprt/,,,,,,
Columbia,GERM,SURVEY OF GERMAN CULTURE,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/germ/500-survey-of-german-culture/,,,,,,
Columbia,MUSC,BASIC GUITAR,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/musc/103-basic-guitar/,,,,,,
Columbia,ENGL,STY/RHETORIC&DEMOCRACY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/engl/890e-sty-rhetoric-democracy/,,,,,,
Columbia,LAWS,JUVENILE JUSTICE CLINIC,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/laws/772-juvenile-justice-clinic/,,,,,,
Columbia,SOWK,HBSE II:FAMILY DEVLOPMT,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/sowk/e342-hbse-ii-family-devlopmt/,,,,,,
Columbia,BIOS,CONCEPTS AND METHODS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/bios/701-concepts-and-methods/,,,,,,
Columbia,LING,TOPIC/PHONOLOGY 2ND LANG,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/ling/505p-topic-phonology-2nd-lang/,,,,,,
Columbia,WGST,WOMEN IN SOCIETY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/wgst/e112-women-in-society/,,,,,,
Columbia,HIST,JUDAISM:MID & MOD PERIOD,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/hist/384-judaism-mid-mod-period/,,,,,,
Columbia,HRTM,PURCHASING & CONTROLS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/hrtm/228-purchasing-controls/,,,,,,
Columbia,EMCH,COMPUTER-AIDED DESIGN,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/emch/507-computer-aided-design/,,,,,,
Columbia,SCCP,ACUTE CARE THERAPEUTICS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/sccp/851-acute-care-therapeutics/,,,,,,
Columbia,MATH,FOUNDATIONS-ANALYSIS II,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/math/704i-foundations-analysis-ii/,,,,,,
Columbia,SCHC,PROSEM:ENVR GENOMICS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/schc/402b-prosem-envr-genomics/,,,,,,
Columbia,COMD,LANG DISORDERS IN CHILD,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/comd/j706-lang-disorders-in-child/,,,,,,
Columbia,SLIS,INFORMATN-SEEKNG BEHAVR,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/slis/806-informatn-seekng-behavr/,,,,,,
Columbia,ENGL,STDY/GAMING HUMANITIES,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/engl/890j-stdy-gaming-humanities/,,,,,,
Columbia,EDEL,TEACHING ELEM SCIENCE,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/edel/744-teaching-elem-science/,,,,,,
Columbia,CSCE,INFO RETR:ALGRTHMS&MODLS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/csce/725-info-retr-algrthms-modls/,,,,,,
Columbia,RUSS,TOPIC/LANG&NATIONALISM,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/russ/598d-topic-lang-nationalism/,,,,,,
Columbia,CHEM,SURFACE SCIENCE,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/chem/742-surface-science/,,,,,,
Columbia,MUED,DIRECTED TEACHING-MUSIC,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/mued/477-directed-teaching-music/,,,,,,
Columbia,SPAN,TRANS-ATLANTC PERSPECTV,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/span/733-trans-atlantc-perspectv/,,,,,,
Columbia,ANTH,HISTORICAL ARCHAEOLOGY,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/anth/345-historical-archaeology/,,,,,,
Columbia,PEDU,BEGINNING SHAG,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/pedu/177-beginning-shag/,,,,,,
Columbia,SOCY,SOCIOLOGY OF CHILDHOOD,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/socy/325-sociology-of-childhood/,,,,,,
Columbia,SCCP,NUCLEAR PHARMACY II,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/sccp/778-nuclear-pharmacy-ii/,,,,,,
Columbia,THEA,FILM AS PERFORMANCE,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/thea/581-film-as-performance/,,,,,,
Columbia,JAPA,ADVANCED JAPANESE II,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/japa/322-advanced-japanese-ii/,,,,,,
Columbia,HIST,THE HISTORIAN'S CRAFT,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/hist/e300-the-historians-craft/,,,,,,
Columbia,LAWS,CONFLICT OF LAWS,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/laws/763-conflict-of-laws/,,,,,,
Columbia,MGMT,SEM STRATEGY FORMULATION,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/mgmt/878-sem-strategy-formulation/,,,,,,
Columbia,PHAR,SURGERY/NUTRITN PRAC EXP,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/phar/693-surgery-nutritn-prac-exp/,,,,,,
Columbia,SCCP,AMBULATORY CARE PPE I,South Carolina,South Carolina,,,,http://www.koofers.com/university-of-south-carolina-columbia-sc/sccp/920-ambulatory-care-ppe-i/,,,,,,
